date_added,title,company,location,requirements,salary,contract_type,working_hours,link,source
10/5/2025 14:42,گرافیست,هاسکو وب,"تهران، بهار","شرح شغل و وظایف:
• شرکت هاسکو از یک گرافیست توانمند حرفه ای دعوت به همکاری می‌نماید.شرح وظایف:طراحی بنرهای سایت و تبلیغاتی (وب و بنرهای دیجیتال)طراحی پوستر، کاور، بنرهای شبکه‌های اجتماعی، کاتالوگ و سایر محتوای بصریآماده‌سازی فایل‌های نهایی مطابق با استانداردهای وب‌سایت و تبلیغات دیجیتالمشارکت در جلسات تیم محتوا / بازاریابی و تعامل برای هم‌افزایی طرح‌هادریافت بازخورد، اصلاح و بازبینی طرح‌ها تا تایید نهاییرعایت اصول بصری برند، هماهنگی رنگ، تایپوگرافی و هویت بصریمدیریت زمان، اولویت‌بندی پروژه‌ها و تحویل به‌موقعشرح توانایی ها:تسلط کامل بهAdobe Photoshop،Adobe Illustratorآشنایی با نرم‌افزار Adobe Premiere و ابزارهای ویرایش ویدیو (مزیت محسوب می‌شود)آشنایی با ابزارهای هوش مصنوعی در طراحی و تولید محتوای بصریدارای نمونه‌کار (پورتفولیو) مرتبط با طراحی دیجیتال و تبلیغاتیخلاقیت بالا، ذوق بصری و نگاه دقیق به جزئیاتتوانایی تطبیق طرح با هویت بصری مجموعهمهارت در مدیریت زمان و تحویل پروژه‌ها طبق موعدروحیه کار تیمی و توانایی دریافت و اعمال بازخوردآشنایی پایه با اصول تبلیغات، رنگ‌شناسی، تایپوگرافی

شرایط احراز:
• جنسیتتفاوتی نداردنرم افزارهاAdobe Photoshop|پیشرفتهAdobe Illustrator|متوسط",11 - 16 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1220369/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%D8%B3%D8%AA,JobVision
10/5/2025 14:42,٣ آگهی استخدام هوش مصنوعی در لاهیجان,هاسکو وب,تهران,N/A,11 - 16 میلیون تومان,N/A,دورکاری,https://jobvision.ir/jobs/keyword/%D9%87%D9%88%D8%B4%20%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C/category/in-lahijan,JobVision
10/5/2025 14:42,مدیر هوش مصنوعی,گسترش فناوری‌های پیشرفته و هوشمند سینا,"تهران، شهرک غرب (شهرک قدس)","شرح شغل و وظایف:
• هلدینگ ما برای هدایت پروژه‌های استراتژیک و توسعه محصولات داده‌محور، به دنبال جذب یک مدیر هوش مصنوعی با تجربه و دید کلان است. این موقعیت مناسب فردی است که بتواند پروژه‌های AI را از مرحله تعریف مسئله تا استقرار و بهره‌برداری در محیط واقعی (MLOps) مدیریت و راهبری کند.✅ شرح شغل:مدیر هوش مصنوعی مسئولیت مدیریت فنی و راهبری پروژه‌های هوش مصنوعی را بر عهده دارد. این نقش نیازمند درک عمیق از چرخه کامل توسعه محصولات AI، توانایی هدایت تیم‌های تخصصی و تضمین استقرار پایدار مدل‌ها در فرآیندهای سازمانی است.مسئولیت‌ها:شناسایی نیازها و تعریف مسائل کسب‌وکار قابل حل با هوش مصنوعیطراحی معماری راهکارهای AI از ایده تا محصول نهایینظارت بر فرآیند مدل‌سازی، آموزش، ارزیابی و بهبود مستمر مدل‌هامدیریت و بهینه‌سازی چرخه MLOps شامل استقرار، مانیتورینگ و نگهداری مدل‌هاهدایت تیم‌های داده، یادگیری ماشین و توسعه محصول در مسیر اهداف پروژهاطمینان از مقیاس‌پذیری، امنیت و کیفیت محصولات مبتنی بر AIرصد ترندهای فناوری و پیشنهاد راهکارهای نوآورانه برای توسعه هلدینگمهارت‌ها و شرایط مورد نیاز:تحصیلات: کارشناسی ارشد یا دکتری در هوش مصنوعیحداقل 3 سال تجربه کاری در پروژه‌های هوش مصنوعی و داده، و 3 سال تجربه مدیریتیتسلط بر مدیریت چرخه کامل MLOps (از توسعه تا استقرار)آشنایی با معماری داده، یادگیری ماشین و یادگیری عمیقتجربه در مدیریت پروژه‌های AI سازمانی و هماهنگی بین تیم‌های چندوظیفه‌ایتوانایی تحلیل نیازهای کسب‌وکار و ترجمه آن به پروژه‌های عملیاتی هوش مصنوعیمهارت در مدیریت فنی، مستندسازی و ارائه گزارش به مدیران ارشدمزیت محسوب می‌شود اگر:تجربه کار با پلتفرم‌های MLOps سازمانی (مثل Kubeflow، MLflow، Vertex AI و …) داشته باشیدسابقه موفق در استقرار محصولات AI در صنایع مختلف (مالی، سلامت، انرژی، تولید و …) داشته باشیدبا متدولوژی‌های Agile / Scrum در مدیریت پروژه‌های داده‌محور آشنا باشید

شرایط احراز:
• سن28 - 38 سالجنسیتتفاوتی نداردتحصیلاتدکترا|کامپیوتر / فناوری اطلاعاتزبانانگلیسی|متوسط ۵۰٪",60 - 70 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1217187/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%AF%DB%8C%D8%B1-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C,JobVision
10/5/2025 14:42,مدیر پروژه محصول هوش مصنوعی (B2B),اسمایلینو,"تهران، طرشت","شرح شغل و وظایف:
• ما به دنبال مدیر پروژه‌ای هستیم که نگاه محصولی داشته باشد که بتواند پروژه‌های سازمانی مبتنی بر هوش مصنوعی را از مرحله نیازسنجی تا اجرا هدایت کند. این نقش ترکیبی از مدیریت پروژه، درک فنی/محصولی و ارتباط موثر با مشتریان سازمانی است. شما علاوه‌بر کنترل زمان، منابع و کیفیت، باید قادر باشید نیازمندی‌های کسب‌وکار مشتری را استخراج، به زبان فنی و محصولی ترجمه، و در تهیه پروپوزال‌های و طراحی راهکارهای قابل ارائه نقش کلیدی داشته باشید.وظایف و مسئولیت‌ها:· برنامه‌ریزی، زمان‌بندی و کنترل پروژه‌های سازمانی (Enterprise Projects) تا تحویل نهایی.· نیازسنجی دقیق از سازمان‌های مشتری و تبدیل آن به مستندات محصولی User Stories، Feature List، MVP· همکاری نزدیک با تیم محصول برای طراحی ویژگی‌ها، اولویت‌بندی قابلیت‌ها و تدوین Roadmap متناسب با نیاز هر سازمان.· تهیه پروپوزال‌های فنی و تجاری RFP/RFQ Response، Proposal شامل زمان‌بندی، منابع و راهکارهای فنی.· مدیریت ذی‌نفعان داخلی (فنی، محصول، فروش، پشتیبانی) و مشتریان کلیدی؛ برگزاری جلسات همراستایی و ارائه دمو.· تهیه و ارائه گزارش‌های مدیریتی و عملکردی دوره‌ای برای مدیران و ذی‌نفعان کلیدی.· پایش و کنترل پیشرفت پروژه بر اساس محدوده، زمان، هزینه و کیفیت.· مدیریت تغییرات پروژه (Scope Change)، شناسایی ریسک‌ها و ارائه راهکارهای پیشگیرانه.· پشتیبانی از تیم فروش و Pre-Sales در مذاکره‌های فنی و ارائه مستندات راهکار.· تضمین اجرای پروژه‌ها مطابق با SLA و الزامات امنیتی/فنی سازمان‌های بزرگ.شرایط احراز:· 3 سال تجربه مدیریت پروژه‌های فناوری اطلاعات/نرم‌افزار ترجیحاً B2B یا Enterprise.· تجربه عملی در محصولات SaaS یا AI-based و آشنایی با متدهای توسعه محصول (Agile Product Development) مزیت کلیدی است.· توانایی تدوین پروپوزال‌های فنی و تجاری (شامل تحلیل نیاز، راهکار، بودجه و زمان‌بندی).· تسلط به ابزارهای مدیریت پروژه Jira، MS Project، Trello یا معادل.· توانایی مستندسازی حرفه‌ای( PRD، BRD، Roadmap )· آشنایی با مفاهیم هوش مصنوعی و کاربردهای سازمانی آن مزیت محسوب می‌شود.مهارت‌های نرم· ارتباطات سازمانی قوی و توانایی مذاکره با مدیران ارشد مشتریان بزرگ.· ذهن تحلیلی و توانایی ترجمه نیاز کسب‌وکار به قابلیت فنی/محصولی.· روحیه مالکیت، مسئولیت‌پذیری و پ...",60 - 70 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1219447/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%AF%DB%8C%D8%B1-%D9%BE%D8%B1%D9%88%DA%98%D9%87-%D9%85%D8%AD%D8%B5%D9%88%D9%84-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C-b2b,JobVision
10/5/2025 14:42,مدیر محصول (هوش مصنوعی),گسترش فناوری‌های پیشرفته و هوشمند سینا,"تهران، شهرک غرب (شهرک قدس)","شرح شغل و وظایف:
• ما در هلدینگ هوشمند سینا در زمینه هوش مصنوعی و تحول دیجیتال به دنبال فردی هستیم که بتواند از مرحله تعریف مسئله تا مدیریت محصول هوش مصنوعی نقش کلیدی ایفا کند.مهندس هوش مصنوعی در این موقعیت، مسئول تحلیل نیازهای کسب‌وکار، تعریف پروژه‌های مبتنی بر داده و هوش مصنوعی، طراحی راهکار و هدایت تیم‌های تخصصی خواهد بود.این نقش بیشتر بر مدیریت و راهبری پروژه‌های هوش مصنوعی تمرکز دارد تا صرفاً برنامه‌نویسی.✨ مسئولیت‌ها:تحلیل نیازها و چالش‌های کسب‌وکار و تبدیل آن‌ها به مسائل قابل حل با هوش مصنوعیطراحی و مستندسازی راهکارهای مبتنی بر داده و هوش مصنوعیهمکاری نزدیک با تیم‌های داده، توسعه محصول و ذینفعان سازمانیمدیریت چرخه عمر محصول هوش مصنوعی از ایده تا اجرا و ارزیابیپایش و بهبود مستمر عملکرد مدل‌ها و محصولات هوش مصنوعیرصد فناوری‌ها و ترندهای جدید در حوزه هوش مصنوعی و تحول دیجیتال🛠️ مهارت‌های مورد نیاز:تحصیلات: کارشناسی ارشد هوش مصنوعی، علوم داده، مهندسی کامپیوتر یا رشته‌های مرتبطحداقل 3 سال تجربه کاری در حوزه هوش مصنوعی / علوم دادهآشنایی کامل با فرآیند مدیریت محصول هوش مصنوعیتوانایی تعریف مسئله، طراحی سناریو و انتخاب راهکار مناسب هوش مصنوعیدانش پایه از مدل‌ها و الگوریتم‌های یادگیری ماشین و یادگیری عمیقآشنایی با ابزارهای تحلیل داده و اکوسیستم‌های هوش مصنوعیمهارت‌های ارتباطی قوی برای تعامل با تیم‌های چندوظیفه‌ایتوانایی مستندسازی، گزارش‌دهی و ارائه به مدیران ارشدذهنیت نوآور و علاقه‌مند به تحول دیجیتال و استراتژی‌های داده‌محور🎯 مزیت محسوب می‌شود اگر:تجربه در پروژه‌های تحول دیجیتال در صنایع مختلف داشته باشیدبا متدولوژی‌های Agile / Scrum آشنا باشیدتوانایی مدیریت تیم‌های کوچک یا همکاری بین‌سازمانی را داشته باشید

شرایط احراز:
• سن25 - 35 سالجنسیتتفاوتی نداردتحصیلاتکارشناسی ارشد|کامپیوتر / فناوری اطلاعاتزبانانگلیسی|متوسط ۵۰٪",50 - 60 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1217183/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%AF%DB%8C%D8%B1-%D9%85%D8%AD%D8%B5%D9%88%D9%84-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C,JobVision
10/5/2025 14:42,کارشناس تدوینگر ویدئو(هوش مصنوعی),دیویدجونز,"تهران، صادقیه","شرح شغل و وظایف:
• ما دردیوید جونزبه دنبال یک همکار با انگیزه، مشتاق به یادگیری، رشد و متعهد هستیم که در زمینه تدوین ویدئو (هوش مصنوعی) و تولید محتوای وب‌سایت و شبکه‌های اجتماعی بر اساس شناخت مخاطب و الگوریتم‌های سوشال مدیا و سئو به ما کمک کند. اگر از روحیه تیمی برخوردارید و از مهارت‌های ارتباطی خوبی بهره می‌برید، همکاری در تیمی پویا و پر انرژی برای شما لذت‌بخش است و از چالش و حل آن لذت می‌برید، جای شما در کنار ما خالیست.شرح وظایف:تدوین و مونتاژ ویدئو براساس سناریو یا استوری برداستفاده از ابزارها و نرم‌افزارهای هوش مصنوعیهمکاری با تیم تولید محتوابه‌روز رسانی مدام دانش در حوزه تدوین و فناوری‌های هوش مصنوعیایده‌پردازی و تولید محتوانگارش متون و دیالوگ‌های ارتباط با مخاطب (تحقیق درباره‌ی مخاطب هدف)به‌روز رسانی و تحلیل روندهای اینستاگراممهارت‌ها:تسلط به نرم‌افزارهای تدوینتسلط به نرم‌افزارها و پلتفرم‌های هوش مصنوعیخلاقیت و دقت و توانایی روایت بصریخلاقیت در داستان‌سراییآشنایی با الگوریتم‌ها و روندهای اینستاگرامکارگردانی تولید محتوای ویدئوییتحلیل مخاطب و بازار هدفآشنایی با موارد زیر امتیاز محسوب می‌شود:آشنایی به اصول مارکتینگمحل کار: اشرفی اصفهانی",20 - 30 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1218786/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%AA%D8%AF%D9%88%DB%8C%D9%86%DA%AF%D8%B1-%D9%88%DB%8C%D8%AF%D8%A6%D9%88%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C,JobVision
10/5/2025 14:42,Data Scientist,ایده پردازان هوش مصنوعی عصرجدید,"تهران، عباس آباد (بهشتی)","شرح شغل و وظایف:
• ما یک مجموعه دانش محور هستیم و با داده‌های متنوعی سر و کار داریم که بخش زیادی از آنها در قالب متن بوده و برای پردازش آنها نیازمند روش‌ها و ابزارهای هوشمند و دقیق می‌باشیم. به همین دلیل به دنبال افرادی مستعد برای طراحی، پیاده‌سازی و تست سرویس‌های مختلف در زمینه‌ی پردازش زبان طبیعی هستیم.مهارت‌های فنی مورد نیازتسلط به مفاهیم و نحوه‌ی ایجاد سیستم‌های پرسش و پاسخ و چت‌بات‌هاتجربه کار با LLMها و تسلط به Fine-Tune آنهاتجربه پیاده‌سازی RAG بر روی مدل‌های LLMشناخت کاربردهای پردازش زبان طبیعی و توانایی پیاده‌سازی آنها بر اساس داده‌های متنوعآشنایی کامل با الگوریتم‌های یادگیری ماشین و یادگیری عمیقتجربه کار با کتابخانه‌های Scikit-learn، Tensorflow، Pytorch، Keras و Transformersآشنایی با پایگاه‌های داده مبتنی بر جستجوی متنی مانند Elasticsearchمسلط به زبان برنامه‌نویسی Pythonتجربه کار با سرویس‌های مبتنی بر معماری Restful مانند Flask یا Fastapiتجربه اجرای پروژه با استفاده از فناوری Dockerتجربه کار با تکنولوژی‌های مدیریت پروژه مانند Gitتوانایی در مستندسازی دقیق و کاربردی

شرایط احراز:
• جنسیتتفاوتی نداردنرم افزارهاPython|متوسطElastic Search|متوسطSelenium|متوسطGIT|متوسط",40 - 60 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1218365/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-data-scientist,JobVision
10/5/2025 14:42,کارشناس هوش مصنوعی,ارزش آفرینان گسترش تجارت الکترونیک - موجوجم,"تهران، طرشت","شرح شغل و وظایف:
• ما در موجوجم به دنبال جذب یک نیروی خلاق و مسلط به ابزارهای هوش مصنوعی هستیم تا در بخش تولید محتوا (متنی، ویدئویی و صوتی) همراه تیم ما باشد.شرح موقعیت شغلی:کار با ابزارهای مختلف هوش مصنوعینوشتن و طراحی پرامپت‌های دقیق و کاربردی برای بهینه‌ترین خروجیتولید و ویرایش محتوای متنی (مقاله، کپشن، سناریو و...)کمک در تولید محتوای ویدئویی و صوتی با ابزارهای AIشرایط و مهارت‌های مورد نیاز:آشنایی کامل با اصول کار با ابزارهای هوش مصنوعیتوانایی نوشتن پرامپت‌های موثر و خلاقانهتسلط نسبی به زبان انگلیسیعلاقه‌مندی به یادگیری ابزارهای جدید و رشد در حوزه AIروحیه تیمی، خلاقیت و دقت بالا

شرایط احراز:
• سن20 - 45 سالجنسیتتفاوتی نداردزبانانگلیسی|بالاتر از متوسط ۷۰٪",16 - 20 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1219466/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C,JobVision
10/5/2025 14:43,١٣ آگهی استخدام هوش مصنوعی در شیراز,ارزش آفرینان گسترش تجارت الکترونیک - موجوجم,"شیراز، اصلاح نژاد",N/A,16 - 20 میلیون تومان,پاره وقت,دورکاری,https://jobvision.ir/jobs/keyword/%D9%87%D9%88%D8%B4%20%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C/category/in-all-cities-of-fars,JobVision
10/5/2025 14:43,برنامه نویس فول استک (هوش مصنوعی),بهینه وزین,"تهران، امیرآباد","شرح شغل و وظایف:
• ما به دنبال توسعه دهنده فول استک با انگیزه و فعال هستیم تا به تیم ما بپیوندد.شرایط احراز:جنسیت: فرقی نمی‌کندسن: حداکثر 35 سالنوع همکاری: تمام وقت، پاره وقت، پروژه‌ای، دورکاریسابقه کار: حداقل 6 سال تجربه در نقش توسعه‌دهنده فول استکاتمام خدمت سربازی یا معافیت از آن برای آقایان الزامی استشرح وظایف:نگهداری و توسعه برنامه‌هایی که با فول استک و هوش مصنوعی پشتیبانی می‌شودطراحی و پیاده‌سازی رابط‌های کاربریمدیریت جریان‌های کاری، اتصال سرویس‌ها به داده‌ها و توسعه Backendمدیریت و استقرار برنامه‌ها در فضای Cloudمهارت‌ها:Frontendآشنایی با فریم‌ورک React / Vue.js / Next.jsTypeScript / JavaScriptTailwind CSSBackendآشنایی با زبان برنامه‌نویسی PythonNode.jsFastAPI / Flask / DjangoAuthentication / authorization (e.g. OAuth2)ذخیره‌سازی و پایگاه دادهPostgreSQL / MySQL / MongoDBCloud storage (e.g. OAuth2)Cloud & DevOpsتجربه کار با یکی از AWS, GCP, or AzureCI/CD tools (e.g., GitHub Actions, GitLab CI/CD)Containerization (Docker, Kubernetes)AI API Integrationتجربه کار با رابط‌های برنامه‌نویسی مدل‌های زبانی بزرگ یا مشابه Anthropic, OpenAIPrompt engineeringVector databases (e.g., Pinecone, Weaviate, Chroma) for RAG (retrieval-augmented generation)

شرایط احراز:
• جنسیت: فرقی نمی‌کندسن: حداکثر 35 سالنوع همکاری: تمام وقت، پاره وقت، پروژه‌ای، دورکاریسابقه کار: حداقل 6 سال تجربه در نقش توسعه‌دهنده فول استکاتمام خدمت سربازی یا معافیت از آن برای آقایان الزامی است
• نگهداری و توسعه برنامه‌هایی که با فول استک و هوش مصنوعی پشتیبانی می‌شودطراحی و پیاده‌سازی رابط‌های کاربریمدیریت جریان‌های کاری، اتصال سرویس‌ها به داده‌ها و توسعه Backendمدیریت و استقرار برنامه‌ها در فضای Cloud
• Frontendآشنایی با فریم‌ورک React / Vue.js / Next.jsTypeScript / JavaScriptTailwind CSSBackendآشنایی با زبان برنامه‌نویسی PythonNode.jsFastAPI / Flask / DjangoAuthentication / authorization (e.g. OAuth2)ذخیره‌سازی و پایگاه دادهPostgreSQL / MySQL / MongoDBCloud storage (e.g. OAuth2)Cloud & DevOpsتجربه کار با یکی از AWS, GCP, or AzureCI/CD tools (e.g., GitHub Actions, GitLab CI/CD)Containerization (Docker, Kuber...",30 - 45 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1199191/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D9%81%D9%88%D9%84-%D8%A7%D8%B3%D8%AA%DA%A9-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C,JobVision
10/5/2025 14:43,کارشناس هوش مصنوعی (پایتون),هاسکو وب,"تهران، عباس آباد (بهشتی)","شرح شغل و وظایف:
• شرکت هاسکو به دنبال جذب یک مهندس هوش مصنوعی (کار با LLM ها - پایتون پیشرفته) خلاق، متعهد و با تجربه است تا در طراحی، توسعه و بهینه‌سازی پرامپت‌ها برای تعامل با مدل‌های زبانی بزرگ (LLM) همکاری نماید. هدف اصلی این نقش، تبدیل نیازمندی‌های پیچیده به پرامپت‌های موثر و ارتقای کیفیت، دقت و کارایی خروجی‌های مدل از طریق تکنیک‌های نوین مهندسی پرامپت است.مسئولیت‌های کلیدی:طراحی، پیاده‌سازی و آزمایش پرامپت‌های بهینه‌شده برای کاربردهای مختلف مبتنی بر LLMارزیابی مستمر عملکرد پرامپت‌ها با استفاده از معیارهای کمی و کیفی و بهبود مستمر آن‌هامستندسازی روش‌ها، چالش‌ها و بهترین‌روش‌های مهندسی پرامپتتوانایی کار مستقل و همکاری در تیم‌های چابکپژوهش و آزمایش روش‌های نوین مهندسی پرامپت برای افزایش قابلیت‌های مدلهمکاری نزدیک با تیم‌های توسعه مدل، داده و محصول جهت افزایش دقت و کارایی سیستم‌های هوشمندالزامات و مهارت‌ها:تجربه مرتبط در زمینه مهندسی پرامپت، هوش مصنوعی یا زمینه‌های مشابهتسلط عملیاتی به زبان برنامه‌نویسی پایتون (Python)آشنایی با ابزارهای داکر (Docker) و سیستم‌های کنترل نسخه‌ی گیت (Git)توانایی تحلیل داده و بهینه‌سازی الگوریتم‌هاعلاقه‌مندی به پرامپت‌نویسی و درک شهودی از تعامل با مدل‌های زبانیمهارت‌های قوی در حل مسئله و تفکر تحلیلیآشنایی با مفاهیم یادگیری ماشین و پردازش زبان طبیعی (NLP)توانایی کار تیمی و ارتباط موثرمزیت‌های رقابتی:آشنایی با مفاهیم تخصصی مهندسی پرامپت (Prompt Engineering)تجربه در روش‌های ارزیابی کارایی پرامپت‌هادانش عملی در استفاده از ابزارهای تخصصی مهندسی پرامپت (مانند LangChain, PromptFlow، DSPy و نظایر آن)مزایا:حقوق و مزایای رقابتی متناسب با مهارت و تجربهامکان کار به صورت دورکاری یا حضور در دفترمحیط کاری پویا و فرصت یادگیری مستمر

شرایط احراز:
• مزیت‌های رقابتی:",20 - 30 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1219292/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C-%D9%BE%D8%A7%DB%8C%D8%AA%D9%88%D9%86,JobVision
10/5/2025 14:43,کارشناس ارشد هوش مصنوعی (توسعه الگوریتم),متیران,"تهران، سهروردی","شرح شغل و وظایف:
• توسعه الگوریتم های هوش مصنوعیمطالعه و شناسایی مسایل بروز در حوزه کاریبهینه سازی الگوریتم های هوش مصنوعی و یادگیری ماشین

شرایط احراز:
• سن20 - 40 سالجنسیتتفاوتی نداردتحصیلاتکارشناسی ارشد|کامپیوتر / فناوری اطلاعاتکارشناسی ارشد|مهندسی برقکارشناسی ارشد|مهندسی پزشکی",35 - 45 میلیون تومان,تمام وقت,شنبه تا چهارشنبه از ساعت 7:30 تا 16:30,https://jobvision.ir/jobs/1198667/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%A7%D8%B1%D8%B4%D8%AF-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C-%D8%AA%D9%88%D8%B3%D8%B9%D9%87-%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85,JobVision
10/5/2025 14:43,برنامه نویس Back-End (Django),ایده پردازان هوش مصنوعی عصرجدید,"تهران، عباس آباد (بهشتی)","شرح شغل و وظایف:
• هدف ما تحلیل و پردازش داده‌های قوانین و مقررات و نمایش نتایج در قالب گراف‌ها و نمودارهای مختلف در یک پنل کاربری است. به همین دلیل به دنبال افرادی مستعد برای طراحی و پیاده‌سازی سرویس‌های استخراج داده‌ها و تحلیل‌ها و اتصال آن به واسط کاربری نهایی هستیم.مهارت‌های فنی مورد نیاز· مسلط به زبان برنامه‌نویسی Python· مسلط به استفاده از فریمورک Django· مسلط به استفاده از Django Rest Framework و قابلیت طراحی و پیاده‌سازی سرویس‌های Restful· تجربه کار با پایگاه‌های داده PostgreSQL و Redis· تجربه کار با پایگاه‌های داده مبتنی بر جستجوی متنی مانند Elasticsearch و بازیابی داده از آن· تجربه کار با Docker و Kubernetes· تجربه کار با تکنولوژی‌های مدیریت پروژه مانند Git· توانایی کار با سیستم‌عامل لینوکس· درک کامل از اصول توسعه نرم افزار و الگوهای طراحی و مهارت بکارگیری مناسب‌ترین شیوه· آشنایی با اصول امنیت اطلاعات· مهارت حل مسئله و تحلیل چالش‌ها و مشکلات

شرایط احراز:
• جنسیتتفاوتی نداردتحصیلاتکارشناسی|کامپیوتر / فناوری اطلاعاتنرم افزارهاPython|پیشرفتهDjango|پیشرفتهMySql|متوسطRedis|متوسطDocker|متوسطGIT|متوسطRest API|متوسط",40 - 60 میلیون تومان,تمام وقت,تمام‌وقت,https://jobvision.ir/jobs/1218366/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-back-end-django,JobVision
